667781614156521473***,***@STransparencia les cuento a espaldas de los ciber ciudadanos se firmo el #Decreto2025 ¿Quien aclara? ¿A quien le podemos escalar?
667780799035531265***,***@STransparencia Con ustedes podemos revisar el #Decreto2025 que premia a unos importadores y los coloca en posicion dominante.
667780523201323008***,***@AngelicaLozanoC pregunta #CongresoAbierto y Transparente es ¿Open Gov y Open Data? No encuentro todo el doc ¿podrias publicarlo?
667780225917427712***,***Aun no entiendo que firmo ayer el "honorable" congreso #CongresoAbierto  y Transparente ¿Es Open Gov y Open Data? CC: @velascoluisf #hora20
667751071608152064***,***#CongresoAbierto = ¿OpenGov? ¿OpenData? CC: @velascoluisf #Colombia
667748819698884609***,***Cuando hablamos de innovacion tecnologica hablamos de creacion de empleos.
667747308772204544***,***Encriptar o No Encriptar esa es la cuestion.
667742979084394497***,***La tecnologia genera libertad no inseguridad. Encriptar es un derecho de todos los ciber ciudadanos.
667716726285553664***,***@WRadioColombia pregunta ¿Seguridad o Libertad?. Julito no me cuelgue. El estado debe garantizar las dos. No son excluyentes.
667462674595336192***,***#MeSubieronLaMatricula ya no alcanzo a traer #MiPrimerCelular por el maldito #Decreto2025 que deja en posicion dominante a unos importadores
667455064437559297***,***#MiPrimerCelular ... ojo pedirlo antes del 31 de Diciembre ya llega #Decreto2025 para favorecer a unos cuantos CC: @MincomercioCo
667442937215741953***,***#MeSubieronLaMatricula en una pontificia uribercidad que no quiero mencionar
667357101958787072***,***Y que tal esto Natalia Springer experta en vivienda de Interes Social. Y eso es todo en deportes Pais de Mierda y Mermelada.
667301358991609856***,***RT @piratax007: @MCarolinaHoyosT @CompuParaEducar entenrense de una vez por todas el software privativo no sirve para educar sirve para cre…
667050476530216960***,***No hay nada mas poderoso que un abrazo para lograr una reconciliacion.
667048677698109441***,***Maldita guerra.
666239675997265920***,***Monday ROCK ac&amp;dc
666233630092623872***,***Experiencia una palabra con multiples implicaciones y significados.
665185590317568001***,***El #SoftwareLibre es consumo consciente. Tu equipo no es obsoleto prueba #GNU con #Linux - #TodosContraElDerroche
665183996263981056***,***#TodosContraElDerroche No Mas Mineria. CC: @MinAmbienteCo
665179909501952000***,***Alfabetizacion tecnologica mas importante que la ensenanza de una segunda lengua CC: @camiloromero
665174995132407808***,***@ElPrimerCafe ¿Cuando hablamos de #SoftwareLibre? Un abrazo.
665172701389135872***,***@ElPrimerCafe el mejor despertar de la TV nacional. Mi largo dia inicia con ustedes y me ayudan a construir argumentos a favor de la verdad.
665157280413913090***,***"Si no eres original viviras a la sombra de otros ATT: El Profe" - Facultad de artes de una universidad publica en #Bogota
665156791093862400***,***#WT1190F - "Catalina Sky Survey" thanks science.
665155136487096320***,***"Tengan la bondad de ser felices" - Cerca a una heladeria y a un prostibulo estrato 5 en #Bogota
664962002964643840***,***La culpa es de Javier Hernandez Bonnet #TricolorDeCorazon #VamosColombia
664935631391490048***,***#RicardoJorge = Javier Hernandez Bonnet #elcomentarista #ConLaTricolorPuesta
664935372724568064***,***#RicardoJorge #elcomentarista Refisal = Javier Hernandez Bonnet #ConLaTricolorPuesta
664935241186983937***,***#RicardoJorge Si el comentarista es Javier Hernandez Bonnet estamos en problemas #ConLaTricolorPuesta
664926368858316801***,***#Uber o #Decreto2025 ... si fueramos dinosaurios votariamos por el meteorito.
664923322140991489***,***todos buscando servidores de streaming para ver futbol. Ojo con Vargas Lleras y con David Luna, nos pillan y nos bloquean. #Colombia.
664851082200399872***,***@LeonardCastle @piratax007 @RedPaTo2 Politologos "expertos" indicaron que se requeria el apoyo de un congresista para lograr algo en 2015.
664840738031673344***,***@alerios leer del pasado y crear el futuro.
664840359026012160***,***Futbol y Reinas una combinacion para el tercermundismo. @piratax007
664824816722120704***,***#Decreto2025 retraso a los pocos avanzados y el @MincomercioCo y  @CeciAlvarezC en silencio. https://t.co/1mWphQvVoi
664823851801513984***,***Lo admito. Me volvi fan de #BombaStereo
664604748306382848***,***En un mundo violento la paz es rebeldia.
664545058813800451***,***#Decreto2025 todos perjudicados unos pocos preocupados.
664519835930525696***,***En #Colombia nos importa mas una presentadora #LaCagoComoDivaJessurum, un futbolista #James que una buena educacion, alimentacion y salud.
664467600282427392***,***Tengo esperanzas, @camiloromero puede generar progreso en la region impulsando proyectos tecnologicos con #SoftwareLibre #Narino
664465624828092416***,***El colmo de los colmos #Decreto2025 @MincomercioCo ¿Quien responde? ¿Quien aclara? https://t.co/2dtaGbgBgR
664268316727508992***,***#MientesComoPenalosa Transmilenio es un modelo que todas las grandes ciudades quieren copiar cc: @EnriquePenalosa
664257918011891712***,***Normal un dia cualquiera - #StarWars #Bogota https://t.co/l4nvVScYzl
664227304919474176***,***#MientesComoPenalosa - Le creo mas a Dona Gallina
664206498873131008***,***@camiloromero muchos proyectos tecnologicos para un #NarinoDigital con #SoftwareLibre = Garantizamos salud, educacion, ahorro, empleo.
664129981702893568***,***RT @CamiloSarmiento: Y los equipos que vienen en transito para despues del 1 de diciembre que? #Decreto2025
664121675148099584***,***Luis Bedoya no debe nada y Dona Gallina es pura Gallina, logicas nacionales.
664121299892072448***,***#Hacker = Aaron Swartz - https://t.co/7zzhvWXWNr #Respect
664117807223857152***,***#LibertadEs usar #SoftwareLibre https://t.co/vGL6FdiNFL
664117542886187013***,***#LibertadEs denunciar el #Decreto2025
664098778148954112***,***RT @alerios: Arranca debate de proyecto probici en el Congreso https://t.co/m429sktYKa via @ClopezAnalista
664047734501044224***,***@camiloromero #softwarelibre = grandes ahorros + gran desarrollo #NarinoDigital
664046687359541248***,***@camiloromero sueno con un curso de alfabetizacion digital para todos #NarinoDigital
664046219732385792***,***@camiloromero gobernador un #Narino Digital con #@OpenData + #OpenGov
664045535192592384***,***@camiloromero ¿Cuantos Computadores tiene la gobernacion? Un listado del software que usan #Narino
664044641466101760***,***@camiloromero te agradecemos unos datos ¿Cuanto paga en licencias de Software la gobernacion? #Narino
663858805688659968***,***#LeRegalaria al padre Chucho de navidad una revista Soho
663857151941677056***,***Carl Sagan ignoraria al padre Chucho.
663843643653005312***,***@KarenGuzman01 mi opinion es que no requieres algo de gran desempeno. Requieres algo que te de movilidad y larga duracion de bateria.
663706367912484864***,***@KarenGuzman01 Antes de darte mi opinion, me gustaria saber a que te dedicas que esperas del equipo que vas a adquirir. Abrazo digital.
663352896214446080***,***¿Cual es el plan B?
663239392258060288***,***Madrugada para pensar y mas tarde actuar.
663093948559310848***,***"Legalidad es cuestion de poder, no de justicia." cerca a un centro comercial en #Bogota
662862657360371712***,***@piratax007 creer en la libertad y tener esperanza.
662855028785455104***,***@piratax007 me disculpo por la imagen.
662850533548548096***,***@piratax007 las burlas vienen de la ignorancia todos usan #SoftwareLibre
662850165930356736***,***@piratax007 la historia nos ensena que la razon siempre la han tenido quienes defienden la libertad.
662806672725905408***,***logicas mitologicas cristianas https://t.co/D2iMA7CckV
662756650072317952***,***Letras Libres. Hoy deje un poema en el paradero de #transmilenio. Espere hasta que alguien lo tomo lo leyo y luego una sonrisa adorno mi dia
662725784772022272***,***#PalacioDeJusticia Prohibido Olvidar https://t.co/XY5oFnYGtC #Colombia #HolocaustoPalacioDeJusticia
662356911543730176***,***Toto traigame un celular por favor, despues del 31 de DIC no puedo comprarlo por amazon y traerlo por casillero #Decreto2025 @jsanchezcristo
662356570056036354***,***@CRCCol @regulatel @wilchesjm #Decreto2025 no disminuye el robo de celulares. Promueve el retraso tecnologico de los colombianos
662356371757756416***,***@CRCCol @regulatel @wilchesjm Importante que en la asamblea se pronuncien sobre #Decreto2025 el cual promueve la posicion dominante.
662355884828401665***,***@MincomercioCo requerimos confirmacion de su parte. Derechos de peticion seran recibidos en este mail? info@mincit.gov.co #Decreto2025
662355442090311680***,***Concuerdo con @jmmejiav el #Decreto2025 generara basura electronica.
662336863190036480***,***Ahora todos son Rockeros - Rolling Stones
662336682029617152***,***RT @jmmejiav: Si a mi smartphone se le dana una pieza gracias al #Decreto2025 no puedo importar la parte. A la basura se va el celular.
662313337091395584***,***#Decreto2025 Adicional a la posicion dominante de unos importadores desconoce la ley de precios transparentes.#CiberSociedad
661940457216286720***,***@velascoluisf Senor presidente del congreso de los colombianos #Decreto2025 ¿Cuando se pronuncia? https://t.co/qo9BjueIKN
661939747435241472***,***@NoticiasUno ¡Que tal esto! El silencio complice de @MincomercioCo y @Ministerio_TIC frente al absurdo #Decreto2025 https://t.co/qo9BjueIKN
661932660068065284***,***#MinTICRindecuentas Wooow la gente preguntando por #SoftwareLibre #OpenData #Decreto2025 y ustedes silencio. CC: @lunadavid @Ministerio_TIC
661930029203460096***,***#MinTICRindecuentas ¿Por que tanto silencio con el #Decreto2025? que favorece la posicion dominante de unos importadores CC: @Ministerio_Tic
661928309073305602***,***RT @CamiloSarmiento: Vuelvo a preguntar... @velascoluisf sera que nos puede ayudar con el esperpento del #Decreto2025 ?
661911753685618688***,***Me cuentan que en #EducaDigital se habla mucho de #SoftwareLibre Deberia ser politica publica CC: @bedoyarf @lunadavid @Ministerio_TIC
661901908530085888***,***@TMOVILCOM @ENTERCO @lunadavid @Ministerio_TIC El #Decreto2025 deja en posicion dominante de mercado a unos cuantos importadores.
661901760299167744***,***@TMOVILCOM @ENTERCO @lunadavid @Ministerio_TIC Los ISP's pueden tecnicamente hacer bloqueos es innecesario el #Decreto2025
661901228562059264***,***@TMOVILCOM @ENTERCO @lunadavid @Ministerio_TIC Si #decreto2025 frena robo de celulares ¿por que medidas asi no se adoptan en otros paises?
661900679519281153***,***@TMOVILCOM @ENTERCO @lunadavid @Ministerio_TIC Urge comparacion precios celulares y planes de ISP's en la region #Decreto2025
661737977970892801***,***#Bitcoin sigue el protocolo moneda. Su adopcion cada dia es mas popular.
661736830124072960***,***La brecha digital ... Uso o desarrollo de tecnologia.
661736107965620224***,***¿Usted no sabe quien soy yo? - No no idea.
661720960702238720***,***En la lectura esta el cambio. Tiempo de letras.
661696044816842752***,***Innovacion el motor de la nueva industria. Experiencia por encima de titulos.
661695715199098880***,***@CRCteresponde libertad de escoger mi equipo celular me la quita el #Decreto2025 los importadores nacionales no traen el equipo que quiero
661694527850332160***,***@Ministerio_TIC @MincomercioCo @mindefensa @MinHacienda ok asi sera respecto al #Decreto2025 se debe modificar o retirar @CRCteresponde
661690027093684224***,***@CRCteresponde La Decision 786 de la Comunidad Andina, es diferente al #Decreto2025 Por lo cual la ciber sociedad tiene preguntas.
661689682498101248***,***@CRCteresponde El #Decreto2025 promueve en un corto plazo la posicion dominante de unos cuantos. Asi mismo no soluciona el robo de celulares
661689473177120768***,***Propongo desde @CRCteresponde y @Ministerio_TIC generar un concurso para que la ciber sociedad solucione el robo de celulares #decreto2025
661689152363188225***,***@CRCteresponde justificacion de #Decreto2025 es el robo de celulares. Desde lo tecnico podemos disenar soluciones junto a ISP's.
661688717371973632***,***@CRCteresponde ISP = Internet Service Provider - Consideramos que desde los ISP se pueden realizar bloqueos y innecesario el #Decreto2025
661660155189329921***,***RT @joham13: Nos vamos a quedar cruzados d manos mientras nos roban d frente nuestros derechos ? No al  #Decreto2025 Pasa la voz para q el …
661644426645741568***,***En mi pais el periodismo hace "justicia". - un una pared de una universidad #Bogota
661573342189735936***,***RT @alerios: @acastel Vamos a estar en Unicentro desde el viernes en la tarde hasta el domingo en la tarde en #Expobike Bogota
661571122278875136***,***@alerios vas a estar en ciclovia este prox domingo?
661565890555740160***,***@MincomercioCo solicitamos lista de importadores nacionales y lista de precios por equipo. #Decreto2025 Claro abuso cc: @CeciAlvarezC
661565480306634752***,***@CeciAlvarezC @MincomercioCo vital que la discusion fuera liderada por @Ministerio_TIC pero no aparecen. Preocupante #decreto2025
661564075235786752***,***@CeciAlvarezC un ciber abrazo #Decreto2025 favorece a unos importadores que desarrollarian posicion dominante cc @MincomercioCo
661563625153413120***,***@CeciAlvarezC nadie responde inquietudes del #decreto2025 ¿A quien acudimos? Unica salida el derecho de peticion Cc: @MincomercioCo
661561679793254400***,***RT @DanielTocaria: Libre Mercado para la importacion de papa pero barreras a la importacion de celulares. Brillantes.
661557587301806080***,***@BruceMacMaster ¿Que opinas del #Decreto2025? Desde la #Andi ¿Que opinan?
661542287013449728***,***@jsanchezcristo Julito no me cuelgue ¿Cuando hablamos del malevolo #Decreto2025? A favor de unos cuantos cc: @MincomercioCo
660663094406995968***,***RT @piratax007: @acastel @MincomercioCo a que correo debo dirigir mi maraton de derechos de peticion?
660663001926803456***,***@piratax007 asi es, mi matematico amigo.  Los juegos pueden apoyar el desarrollo de la logica.
660648993609949184***,***Mas pobre que argumento de uribista.
660648386895486976***,***Logica matematica se consigue con juegos.
660632819232874496***,***#CaceriaDeTrinos todos los del #Decreto2025 que tristeza @MincomercioCo
660596910156349441***,***El @MincomercioCo debe recibir derechos de peticion mediante correo electronico #Decreto2025 el martes mas info
660596508060962816***,***RT @piratax007: @Ministerio_TIC puedo poner un derecho de peticion como tramite en linea para que responda sobre su silencio frente a #decr…
660315656202690560***,***#QueSustoCuando se dan cuenta que usas un proxy falso
660315394985631744***,***#QueSustoCuando el gobierno realiza decretos para unos cuantos #Decreto2025
660249181697781760***,***#QueSustoCuando llegas a clase y el profe... Quiz sorpresa.
660139159827431429***,***@marisabelmejia Permitimos la posicion dominante de algunos con #Decreto2025 ¿Pro que tanto silencio? CC: #ColombiaBringItOn @MincomercioCo
660138679462162432***,***@PROCOLOMBIACO jajajaja #ColombiaBringITon hablemos del #Decreto2025 Denunciamos posicion dominante CC: @MincomercioCo
660138006561611776***,***@lasillavacia Denunciamos posicion dominante de importadores patrocinada con #Decreto2025 por el @MincomercioCo CC: @CRCCol
660128437701640192***,***@MincomercioCo Denunciamos posicion dominante de importadores patrocinada con el #Decreto2025 CC: @CRCCol
660127817921884161***,***@CamiloSarmiento Silencio o complicidad @lunadavid con el #Decreto2025 y con la posicion dominante de unos cuantos. CC:@iPolitologa
660126884261437440***,***RT @CamiloSarmiento: Lo triste de todo esto es el silencio de @lunadavid ante el #Decreto2025 ... @iPolitologa @acastel
660105086224461825***,***#De que sirve todo lo que sabes si no lo pones en practica a favor de los demas. #Ingeniero #Economista #Medico
660102985104695298***,***Hasta este momento la unica opcion de los ciudadanos para defenderse del adefesio llamado #Decreto2025 es colocar derechos de peticion.
659789971369267200***,***Un gobierno en contra de lo digital #Decreto2025 #LeyLleras #ImpuestoNetflix #BloqueosISP entre otros.
659758580015460352***,***RT @RrinconG: Con los precios de los operadores y el #Decreto2025 esto volvera a estar de moda en Colombia gracias @MincomercioCo https://t…
659751378978512896***,***#BigData para #OpenData ... Los ciudadanos somos duenos de la data.
659749306438705152***,***Brecha digital en #Colombia aumenta gracias a politicas como el #Decreto2025
659748914355159041***,***¿Quien le hace cumplir a los ISP's? Con ello frenamos el robo de celulares. Inncesario  #Decreto2025 @MincomercioCo @Ministerio_TIC @CRCCol
659748375626178560***,***#Decreto2025 El intercambio de informacion en la comunidad Andina es suficiente para frenar el robo de celulares CC: @MincomercioCo
659728755108290560***,***Respuesta Telefonica: "Si quiere una respuesta sobre el #Decreto2025 - Envie un derecho de peticion" @MincomercioCo ustedes son geniales.
659725489158955008***,***@chucurena nueva peticion debe ser a @MincomercioCo indicando responsabilidad d otros firmantes para cumplir acuerdos sobre robo a celulares
659722651590635521***,***@offrayLC @piratax007 @lunadavid @FCBosque Chevere q desde ese colectivo trabaje @RedPaTo2 pero los otros no se detengan analizar y proponer
659514467617808385***,***@namsohj Sociedad digital debe hacer protestas tambien. Caminatas como las del DOS no son bien vistas pero algo mas @chucurena @Jakmorero
659413931094601728***,***@iPolitologa El sistema politico o las manas politicas? Que debemos aprender?. El despertar desde lo digital Isa en eso coincidimos.
659412670165229569***,***@iPolitologa Buenisimo Isabel te seguimos entonces. Esperamos entonces que nos digas segun tu sabiduria como frenar #Decreto2025
659410270759055360***,***@iPolitologa Pues digo, si sabes como defendernos de decretos injustos ¿Como vas a ayudar? Pues Digo un abrazo digital.
659408337004593152***,***@iPolitologa Segun definicion @Ministerio_TIC es el responsable de dichas agencias y comisiones incluso de la #ANTV sigamos en #Decreto2025
659406599505715200***,***@iPolitologa si el pro ponente es @MincomercioCo pero la @CRCCol quien acoto/sugiere y defiende ¿Quien responde? = @Ministerio_TIC
659403581460783104***,***@iPolitologa Segun se verifica es responsabilidad de los firmantes: Min Hacienda, Comercio, Defensa y Tic CC: @lunadavid @Ministerio_TIC
659402048962711552***,***#SegunLaOMS el #Decreto2025 da #Cancer a los Ciber #Colombianos. @Ministerio_TIC ¿Quien responde? CC: @lunadavid
659401718229245952***,***#TengoMiedoQue salga el #Decreto2025 el cual favorece a unos cuantos y perjudica a miles que se acercan a la tecnologia.
659396248903000064***,***@lunadavid ¿Cuanto vale un celular en un ISP en #Colombia? ¿Cuanto vale en #Amazon? #Decreto2025 #Respeto CC: @CRCCol
659394596686962689***,***Ole Ministro @MauricioCard Que cochinada este #Decreto2025 que favorece a unos cuantos ¿Quien aclara? ¿Quien responde?
659394251260829696***,***Los Internautas indignados con el #Decreto2025 que tu firmaste @CeciAlvarezC a favor de unos cuantos. ¿Quien responde? ¿Quien aclara?
659393635172143104***,***Lo de Palomino no es nada .... miren el #Decreto2015 segun un amigo esos si son favores.
659391205189558273***,***La excusa del #Decreto2025 = Robo de celulares. Que los ISP bajen los precios y hagan bloqueos a los equipos robados como corresponde
659390714334347264***,***#Decreto2025 encontra del desarrollo tecnologico del pais. #Decreto2025 favorece a unos cuantos. CC: @MincomercioCo @Ministerio_TIC
659387329069633536***,***#Decreto2025 https://t.co/yMv2xG2dqa
659386828777197568***,***#Decreto2025 requiere aclaraciones @MincomercioCo ¿Quien aclara?
659385448058527745***,***https://t.co/xTQbrKv802 - #Decreto2025 CC: @FCBosque @piratax007 @lunadavid @offrayLC
659365555066032129***,***@MincomercioCo el #Decreto2015 favorece a particulares y retrasa el desarrollo tecnologico del pais CC: @Ministerio_TIC @lunadavid
659361913839730688***,***Sr Min. @lunadavid que suena mejor #NoDecreto2015 o #boicotley2015 CC: @piratax007 @FCBosque @offrayLC
659361394475835396***,***Veo compromiso vital hacer un comunicado explicando la situacion a los medios y a las comunidades @FCBosque @piratax007 @lunadavid @offrayLC
659360377151557632***,***Dorita @chucurena gracias por la aclaracion. Necesitamos personas como tu para sacar esta protesta adelante. Un ciber abrazo CC: @Jakmorero
659202278814056449***,***@lunadavid usted decepciona como ministro y como colombiano #Noley2025
659194162974228480***,***#noley2025 atraso tecnologico para #Colombia @lunadavid Esto es la tapa.
659192920239689728***,***@lunadavid #Noley2025 los #Isp no han cumplido y @Ministerio_TIC ¿los premia?
659191480066641921***,***#Noley2025 abusivo el retraso tecnologico de #Colombia gracias al @Ministerio_TIC
659190885754777600***,***Defender intereses particulares @lunadavid eso es lo que haces con tu nueva ley @Ministerio_TIC #NoLey2025
659045495336255488***,***@Rodrigo_LaraS para tu alcaldia recomiendo #OpenGov #OpenData transparencia es poder.
659045065243938816***,***@Rodrigo_LaraS tu alcaldia puede usar #SoftwareLibre ¿cuanto pagan por Office? existe #LibreOffice por el cual no debes pagar licencias
659039244862824448***,***@Rodrigo_LaraS Felicidades alcalde ¿Sabe usted cuanto dinero gasta la alcaldia en licencias de Software? Existen alternativas #SoftwareLibre
659034866433048577***,***Palomino se enamoro https://t.co/wE0kFv5ATN #PoliciaNacional #LGBT Diversidad en la #Policia ... primer general Gay de Colombia
659031897650147328***,***@GeneralPalomino excelente un general Gay. Debemos garantizar la diversidad sr. Palomino en ella se encuentra la riqueza #LGBTI
658997960747962368***,***¿Cuando hablamos de #DerechosDigitales? Sabia usted sr. Ministro que los #colombianos tenemos Derechos Digitales @lunadavid #Internet
658785539668209664***,***final final
658689267753951232***,***#CulpaDePetro que ganara @EnriquePenalosa #CulpaDePenalosa vivir con Transmilenio - logica #bogotana
658436311443992577***,***Oh! Y ahora ¿quien podra defendernos? #Bogota #ColombiaDecide #etb #privatizacion
658433006374359040***,***Vocacion suicida de los #colombianos que salen de adorar a @AlvaroUribeVel para irse con @VargasLlerasG #ColombiaDecide
658421615919763457***,***La democracia es la tirania de la mayoria #Elecciones2015 #Bogota #Penalosa
658402453168197632***,***#ColombiaDecide ya lo que fue fue.
658340330522222593***,***#Narino gobernador @camiloromero ciencia educacion y tecnologia
658322027737128964***,***RT @piratax007: @acastel no entiendo la prohibicion del porte de armas, con tanto politico suelto deberia ser obligacion protegerse
658301081550737408***,***Democracia #Colombia
658252508394033152***,***@camiloromero muchos exitos. Gobernador #SoftwareLibre para la region
657651676845862913***,***@cinelibertad nos va a tocar lanzarnos a algun cargo publico a favor de la inmensa minoria amantes de la cultura. "El Cine Sana"
657644075940782080***,***@carlosfgalan fyi https://t.co/CrialWZDye
657641934048112641***,***#ElGranDebateRCN deja claro que no es prioridad de los candidatos, Ciencia, Tecnologia, Cultura ni Educacion. Pilares de una mejor sociedad.
657640696208367616***,***@carlosfgalan me garantiza que @EnriquePenalosa ni su familia ni amigotes, tienen intereses en las tierras del occidente #ElGranDebateRCN
657639481793716224***,***#ElGranDebateRCN La ciudad necesita ciencia y tecnologia para desarrollarse. - Preguntele a @actualidadpanam ellos tienen propuestas de esas
657638041088077824***,***#ElGranDebateRCN demuestra que el #VotoEnBlanco es la mejor eleccion.
657637297135992833***,***@carlosfgalan sabemos que como estadista @EnriquePenalosa es un buen ciclista. Las cifras que dio no cuadran #ElGranDebateRCN
657579697547661312***,***Las licencias nos condicionan. Es preciso que la academia genere o adopte un estilo de licenciamiento academico para las obras de alumnos.
